ID_OGLE,RAJ2000.0,DECJ2000.0,Survey,Band,N_epoch,JD,mag,errmag
OGLE-LMC-CEP-1260,05:13:07.86,-69:03:09.3,OGLE2,V,35,527.64663,14.874,0.01
OGLE-LMC-CEP-1260,05:13:07.86,-69:03:09.3,OGLE2,V,35,714.87785,14.979000000000001,0.013000000000000001
OGLE-LMC-CEP-1260,05:13:07.86,-69:03:09.3,OGLE2,V,35,748.79313,14.735999999999999,0.01
OGLE-LMC-CEP-1260,05:13:07.86,-69:03:09.3,OGLE2,V,35,755.84564,14.765999999999998,0.008
OGLE-LMC-CEP-1260,05:13:07.86,-69:03:09.3,OGLE2,V,35,799.76275,15.052999999999999,0.01
OGLE-LMC-CEP-1260,05:13:07.86,-69:03:09.3,OGLE2,V,35,821.76989,14.745999999999999,0.015
OGLE-LMC-CEP-1260,05:13:07.86,-69:03:09.3,OGLE2,V,35,824.79947,14.828,0.013999999999999999
OGLE-LMC-CEP-1260,05:13:07.86,-69:03:09.3,OGLE2,V,35,825.78381,14.915,0.013999999999999999
OGLE-LMC-CEP-1260,05:13:07.86,-69:03:09.3,OGLE2,V,35,837.76248,14.994000000000002,0.011000000000000001
OGLE-LMC-CEP-1260,05:13:07.86,-69:03:09.3,OGLE2,V,35,843.75318,14.875,0.006999999999999999
OGLE-LMC-CEP-1260,05:13:07.86,-69:03:09.3,OGLE2,V,35,844.7230199999999,14.978,0.006
OGLE-LMC-CEP-1260,05:13:07.86,-69:03:09.3,OGLE2,V,35,859.67471,14.737,0.013000000000000001
OGLE-LMC-CEP-1260,05:13:07.86,-69:03:09.3,OGLE2,V,35,881.61142,14.913,0.011000000000000001
OGLE-LMC-CEP-1260,05:13:07.86,-69:03:09.3,OGLE2,V,35,890.5653800000001,14.897,0.006999999999999999
OGLE-LMC-CEP-1260,05:13:07.86,-69:03:09.3,OGLE2,V,35,894.52745,14.86,0.013999999999999999
OGLE-LMC-CEP-1260,05:13:07.86,-69:03:09.3,OGLE2,V,35,921.58106,15.009,0.013000000000000001
OGLE-LMC-CEP-1260,05:13:07.86,-69:03:09.3,OGLE2,V,35,1129.76564,14.780999999999999,0.013999999999999999
OGLE-LMC-CEP-1260,05:13:07.86,-69:03:09.3,OGLE2,V,35,1158.83398,14.785,0.011000000000000001
OGLE-LMC-CEP-1260,05:13:07.86,-69:03:09.3,OGLE2,V,35,1205.7147400000001,14.783,0.006999999999999999
OGLE-LMC-CEP-1260,05:13:07.86,-69:03:09.3,OGLE2,V,35,1225.64218,14.912,0.01
OGLE-LMC-CEP-1260,05:13:07.86,-69:03:09.3,OGLE2,V,35,1235.59466,14.947000000000001,0.01
OGLE-LMC-CEP-1260,05:13:07.86,-69:03:09.3,OGLE2,V,35,1245.63351,15.049000000000001,0.01
OGLE-LMC-CEP-1260,05:13:07.86,-69:03:09.3,OGLE2,V,35,1496.79089,15.026,0.006
OGLE-LMC-CEP-1260,05:13:07.86,-69:03:09.3,OGLE2,V,35,1499.80747,14.779000000000002,0.004
OGLE-LMC-CEP-1260,05:13:07.86,-69:03:09.3,OGLE2,V,35,1506.8327800000002,15.049000000000001,0.008
OGLE-LMC-CEP-1260,05:13:07.86,-69:03:09.3,OGLE2,V,35,1515.72031,15.024000000000001,0.008
OGLE-LMC-CEP-1260,05:13:07.86,-69:03:09.3,OGLE2,V,35,1523.81915,14.934000000000001,0.008
OGLE-LMC-CEP-1260,05:13:07.86,-69:03:09.3,OGLE2,V,35,1545.7303,14.877,0.01
OGLE-LMC-CEP-1260,05:13:07.86,-69:03:09.3,OGLE2,V,35,1567.65464,14.722999999999999,0.013999999999999999
OGLE-LMC-CEP-1260,05:13:07.86,-69:03:09.3,OGLE2,V,35,1584.66553,14.73,0.01
OGLE-LMC-CEP-1260,05:13:07.86,-69:03:09.3,OGLE2,V,35,1612.5533300000002,14.705,0.008
OGLE-LMC-CEP-1260,05:13:07.86,-69:03:09.3,OGLE2,V,35,1620.62251,14.832,0.008
OGLE-LMC-CEP-1260,05:13:07.86,-69:03:09.3,OGLE2,V,35,1623.56023,14.738,0.008
OGLE-LMC-CEP-1260,05:13:07.86,-69:03:09.3,OGLE2,V,35,1629.56335,14.868,0.011000000000000001
OGLE-LMC-CEP-1260,05:13:07.86,-69:03:09.3,OGLE3/OGLE4,V,70,3326.67519,16.417,0.006
OGLE-LMC-CEP-1260,05:13:07.86,-69:03:09.3,OGLE3/OGLE4,V,70,3331.78136,16.2,0.006
OGLE-LMC-CEP-1260,05:13:07.86,-69:03:09.3,OGLE3/OGLE4,V,70,3341.7865,16.332,0.006
OGLE-LMC-CEP-1260,05:13:07.86,-69:03:09.3,OGLE3/OGLE4,V,70,3352.67615,15.799000000000001,0.005
OGLE-LMC-CEP-1260,05:13:07.86,-69:03:09.3,OGLE3/OGLE4,V,70,3357.6781899999996,16.377,0.006
OGLE-LMC-CEP-1260,05:13:07.86,-69:03:09.3,OGLE3/OGLE4,V,70,3362.75266,16.108,0.006
OGLE-LMC-CEP-1260,05:13:07.86,-69:03:09.3,OGLE3/OGLE4,V,70,3365.6867899999997,16.037,0.006
OGLE-LMC-CEP-1260,05:13:07.86,-69:03:09.3,OGLE3/OGLE4,V,70,3369.77529,16.303,0.006
OGLE-LMC-CEP-1260,05:13:07.86,-69:03:09.3,OGLE3/OGLE4,V,70,3376.6660799999995,16.422,0.006
OGLE-LMC-CEP-1260,05:13:07.86,-69:03:09.3,OGLE3/OGLE4,V,70,3383.7423799999997,15.707,0.005
OGLE-LMC-CEP-1260,05:13:07.86,-69:03:09.3,OGLE3/OGLE4,V,70,3389.68264,15.700999999999999,0.005
OGLE-LMC-CEP-1260,05:13:07.86,-69:03:09.3,OGLE3/OGLE4,V,70,3397.70385,16.26,0.006
OGLE-LMC-CEP-1260,05:13:07.86,-69:03:09.3,OGLE3/OGLE4,V,70,3713.7231799999995,16.38,0.006
OGLE-LMC-CEP-1260,05:13:07.86,-69:03:09.3,OGLE3/OGLE4,V,70,3721.7288700000004,16.054000000000002,0.005
OGLE-LMC-CEP-1260,05:13:07.86,-69:03:09.3,OGLE3/OGLE4,V,70,3732.6273200000005,16.412,0.006
OGLE-LMC-CEP-1260,05:13:07.86,-69:03:09.3,OGLE3/OGLE4,V,70,3740.61506,16.097,0.005
OGLE-LMC-CEP-1260,05:13:07.86,-69:03:09.3,OGLE3/OGLE4,V,70,3749.63817,15.982000000000001,0.006
OGLE-LMC-CEP-1260,05:13:07.86,-69:03:09.3,OGLE3/OGLE4,V,70,3756.6831399999996,16.233,0.005
OGLE-LMC-CEP-1260,05:13:07.86,-69:03:09.3,OGLE3/OGLE4,V,70,3762.73829,16.188,0.005
OGLE-LMC-CEP-1260,05:13:07.86,-69:03:09.3,OGLE3/OGLE4,V,70,3772.73806,16.312,0.005
OGLE-LMC-CEP-1260,05:13:07.86,-69:03:09.3,OGLE3/OGLE4,V,70,4058.66893,15.866,0.005
OGLE-LMC-CEP-1260,05:13:07.86,-69:03:09.3,OGLE3/OGLE4,V,70,4072.70766,16.381,0.006
OGLE-LMC-CEP-1260,05:13:07.86,-69:03:09.3,OGLE3/OGLE4,V,70,4078.70109,16.301,0.006
OGLE-LMC-CEP-1260,05:13:07.86,-69:03:09.3,OGLE3/OGLE4,V,70,4120.70196,15.635,0.005
OGLE-LMC-CEP-1260,05:13:07.86,-69:03:09.3,OGLE3/OGLE4,V,70,4393.78147,16.236,0.006
OGLE-LMC-CEP-1260,05:13:07.86,-69:03:09.3,OGLE3/OGLE4,V,70,4403.80289,16.364,0.006
OGLE-LMC-CEP-1260,05:13:07.86,-69:03:09.3,OGLE3/OGLE4,V,70,4418.74402,16.227,0.006
OGLE-LMC-CEP-1260,05:13:07.86,-69:03:09.3,OGLE3/OGLE4,V,70,4426.83559,15.67,0.005
OGLE-LMC-CEP-1260,05:13:07.86,-69:03:09.3,OGLE3/OGLE4,V,70,4432.79616,15.780999999999999,0.005
OGLE-LMC-CEP-1260,05:13:07.86,-69:03:09.3,OGLE3/OGLE4,V,70,4442.76986,15.866,0.005
OGLE-LMC-CEP-1260,05:13:07.86,-69:03:09.3,OGLE3/OGLE4,V,70,4454.66151,15.79,0.005
OGLE-LMC-CEP-1260,05:13:07.86,-69:03:09.3,OGLE3/OGLE4,V,70,4463.68876,16.371,0.006
OGLE-LMC-CEP-1260,05:13:07.86,-69:03:09.3,OGLE3/OGLE4,V,70,4470.62568,15.710999999999999,0.005
OGLE-LMC-CEP-1260,05:13:07.86,-69:03:09.3,OGLE3/OGLE4,V,70,4480.687379999999,16.054000000000002,0.005
OGLE-LMC-CEP-1260,05:13:07.86,-69:03:09.3,OGLE3/OGLE4,V,70,4484.769139999999,16.301,0.006
OGLE-LMC-CEP-1260,05:13:07.86,-69:03:09.3,OGLE3/OGLE4,V,70,4488.69093,16.362000000000002,0.006
OGLE-LMC-CEP-1260,05:13:07.86,-69:03:09.3,OGLE3/OGLE4,V,70,4511.5308,15.890999999999998,0.005
OGLE-LMC-CEP-1260,05:13:07.86,-69:03:09.3,OGLE3/OGLE4,V,70,5446.9074200000005,16.326,0.004
OGLE-LMC-CEP-1260,05:13:07.86,-69:03:09.3,OGLE3/OGLE4,V,70,5458.8574100000005,16.236,0.004
OGLE-LMC-CEP-1260,05:13:07.86,-69:03:09.3,OGLE3/OGLE4,V,70,5476.82692,15.982999999999999,0.004
OGLE-LMC-CEP-1260,05:13:07.86,-69:03:09.3,OGLE3/OGLE4,V,70,5486.8610100000005,16.227,0.004
OGLE-LMC-CEP-1260,05:13:07.86,-69:03:09.3,OGLE3/OGLE4,V,70,5495.74304,16.049,0.004
OGLE-LMC-CEP-1260,05:13:07.86,-69:03:09.3,OGLE3/OGLE4,V,70,5509.84193,16.382,0.004
