5276.53361 15.948 0.004
5293.60218 15.674 0.004
5447.90409 15.990 0.004
5458.88900 16.018 0.004
5473.88186 15.943 0.004
5484.84658 15.840 0.004
5488.81899 15.855 0.004
5515.82638 15.841 0.004
5556.82535 15.633 0.004
5587.67233 15.712 0.004
5617.70706 16.038 0.004
5693.52872 15.766 0.004
5837.83639 15.963 0.004
5864.82050 15.953 0.004
5875.86360 15.861 0.004
5881.85937 15.697 0.004
5891.81639 15.938 0.004
5897.80286 15.558 0.004
5900.77317 15.995 0.004
5924.85254 15.533 0.004
5932.84688 15.588 0.004
5946.72568 16.032 0.004
5956.78347 15.777 0.004
5962.76192 15.955 0.004
5970.70126 15.805 0.004
5974.73121 15.698 0.004
5986.71153 15.529 0.004
5999.68823 15.850 0.004
6023.60039 15.956 0.004
6231.84517 15.829 0.004
6267.82888 16.019 0.004
6633.79338 15.695 0.004
7088.65195 16.029 0.004
