5267.56800 15.897 0.004
5446.90323 15.953 0.004
5458.85322 15.910 0.004
5476.82262 15.988 0.004
5486.76581 15.798 0.004
5492.80165 15.966 0.004
5493.82413 15.960 0.004
5494.80070 15.812 0.004
5495.75784 15.850 0.004
5497.85387 15.978 0.004
5499.76111 15.831 0.004
5502.85225 15.847 0.004
5503.78955 15.821 0.004
5505.75623 15.986 0.004
5507.79171 15.808 0.004
5509.75791 15.979 0.004
5510.79189 15.907 0.004
5511.80200 15.799 0.004
5512.81086 15.900 0.004
5514.81312 15.935 0.004
5515.79027 15.801 0.004
5516.81566 15.886 0.004
5517.77669 15.969 0.004
5521.76454 15.959 0.004
5522.76299 15.977 0.004
5523.72329 15.824 0.004
5524.73267 15.823 0.004
5525.69864 15.929 0.004
5526.73546 15.985 0.004
5527.79648 15.842 0.004
5528.67088 15.821 0.004
5529.65131 15.923 0.004
5530.72942 15.989 0.004
5531.81248 15.857 0.004
5532.72148 15.799 0.004
5533.74139 15.906 0.004
5534.77483 15.989 0.004
5535.67558 15.921 0.004
5536.75414 15.801 0.004
5539.76292 15.931 0.004
5546.72996 15.966 0.004
5547.78906 15.971 0.004
5548.76083 15.821 0.004
5549.78095 15.851 0.004
5550.80300 15.949 0.004
5553.68020 15.829 0.004
5556.72153 15.874 0.004
5557.70347 15.811 0.004
5558.70296 15.912 0.004
5559.74633 15.993 0.004
5560.71319 15.903 0.004
5561.64764 15.816 0.004
5562.77020 15.909 0.004
5563.69968 15.982 0.004
5565.70619 15.801 0.004
5566.73576 15.881 0.004
5582.72469 15.825 0.004
5589.67235 15.923 0.004
5592.69173 15.969 0.004
5596.66359 15.963 0.004
5598.64465 15.813 0.004
5614.61082 15.920 0.004
5619.60275 15.793 0.004
5622.60118 15.976 0.004
5623.56388 15.816 0.004
5625.55701 15.951 0.004
5627.62694 15.836 0.004
5629.56701 15.943 0.004
5633.55367 15.918 0.004
5647.54863 15.980 0.004
5650.54434 15.948 0.004
5652.54577 15.823 0.004
5656.51366 15.865 0.004
5659.54325 15.989 0.004
5670.49669 15.876 0.004
5674.52306 15.856 0.004
5679.51231 15.942 0.004
5685.50671 15.896 0.004
5693.46844 15.940 0.004
5825.83901 15.994 0.004
5843.88319 15.813 0.004
5854.78984 15.984 0.004
5863.75376 15.962 0.004
5867.77087 15.970 0.004
5875.74038 15.981 0.004
5880.80647 15.885 0.004
5883.79654 15.984 0.004
5886.77609 15.896 0.004
5892.77751 15.962 0.004
5897.76607 15.831 0.004
5910.73268 15.789 0.004
5924.72935 15.940 0.004
5932.69315 15.900 0.004
5940.72315 15.872 0.004
5952.73353 15.822 0.004
5961.67239 15.897 0.004
5970.62880 15.941 0.004
5972.70584 15.812 0.004
