5270.53778 18.713 0.012
5293.55919 18.771 0.017
5447.86767 18.860 0.012
5458.86791 18.889 0.015
5477.78406 18.863 0.013
5487.75741 18.891 0.020
5492.81402 18.731 0.025
5493.83648 18.687 0.030
5494.81302 18.699 0.021
5495.77016 18.780 0.021
5497.86621 18.750 0.020
5499.77347 18.886 0.018
5502.86465 18.857 0.016
5503.80791 18.727 0.012
5505.76864 18.819 0.014
5507.80407 18.795 0.014
5509.77031 18.858 0.014
5510.80431 18.848 0.015
5511.81439 18.865 0.015
5512.82331 18.836 0.015
5514.82551 18.738 0.013
5515.80269 18.700 0.013
5516.82808 18.682 0.013
5517.78913 18.808 0.015
5521.77702 18.879 0.034
5522.77542 18.758 0.029
5523.73574 18.743 0.027
5524.74515 18.699 0.018
5525.71109 18.749 0.018
5526.74791 18.798 0.015
5527.80895 18.722 0.016
5528.68337 18.879 0.015
5530.74191 18.868 0.016
5531.82501 18.885 0.015
5532.73394 18.763 0.012
5533.75388 18.744 0.013
5534.78733 18.739 0.013
5535.68809 18.794 0.013
5536.76667 18.712 0.014
5539.77545 18.826 0.014
5546.74253 18.714 0.013
5547.80159 18.708 0.014
5548.77431 18.757 0.018
5549.79354 18.718 0.019
5550.81556 18.734 0.025
5553.69277 18.726 0.028
5556.73414 18.699 0.018
5557.71604 18.772 0.016
5558.71554 18.826 0.016
5559.75893 18.809 0.015
5560.77252 18.794 0.013
5561.66029 18.825 0.016
5562.78281 18.825 0.013
5563.71280 18.779 0.014
5566.74842 18.706 0.012
5582.73739 18.848 0.028
5589.68506 18.821 0.013
5592.70443 18.874 0.013
5596.67631 18.689 0.012
5598.65738 18.778 0.012
5614.62355 18.842 0.020
5619.61384 18.781 0.012
5622.61396 18.863 0.015
5623.57662 18.813 0.013
5625.56976 18.729 0.012
5627.63976 18.693 0.014
5629.57984 18.786 0.013
5633.56643 18.844 0.015
5647.56140 18.689 0.014
5650.55708 18.801 0.012
5652.55853 18.835 0.013
5656.52641 18.722 0.013
5659.55599 18.732 0.014
5670.50940 18.815 0.030
5674.53579 18.897 0.016
5679.52501 18.716 0.012
5685.52048 18.885 0.014
5693.48107 18.903 0.019
5825.85693 18.874 0.014
5843.89558 18.715 0.043
5854.80371 18.864 0.014
5863.77171 18.845 0.013
5867.78324 18.829 0.013
5875.75280 18.894 0.025
5880.81890 18.787 0.019
5883.80899 18.768 0.019
5886.82710 18.851 0.015
5892.78996 18.720 0.012
5897.77857 18.845 0.013
5910.74525 18.759 0.017
5924.74196 18.714 0.012
5932.70580 18.703 0.020
5940.73580 18.854 0.018
5952.74629 18.846 0.012
5961.68509 18.793 0.017
5970.64157 18.829 0.015
5972.71861 18.834 0.016
6006.55216 18.761 0.012
6013.59166 18.776 0.013
6020.56542 18.910 0.024
6226.86571 18.794 0.013
6229.87008 18.704 0.022
6236.84017 18.812 0.016
6292.79758 18.710 0.019
6317.66989 18.823 0.021
6333.66342 18.774 0.012
6344.63000 18.828 0.014
6353.63373 18.755 0.018
6354.59815 18.852 0.013
6355.58716 18.872 0.012
6356.67185 18.836 0.012
6357.64966 18.878 0.013
6358.54712 18.714 0.012
6360.59446 18.730 0.011
6361.60476 18.690 0.011
6362.58042 18.796 0.012
6363.58449 18.785 0.013
6600.75306 18.791 0.011
6632.73890 18.792 0.012
6633.72714 18.739 0.011
6635.75663 18.712 0.013
6636.73853 18.744 0.011
6637.75892 18.728 0.012
6638.71996 18.831 0.014
6639.73593 18.791 0.020
6640.76869 18.794 0.018
6641.72173 18.793 0.019
6643.76515 18.886 0.033
6644.75664 18.733 0.021
6645.71798 18.701 0.018
6646.78967 18.726 0.018
6647.71400 18.791 0.016
6716.60985 18.665 0.010
6717.63176 18.702 0.012
6718.67957 18.716 0.015
6719.65831 18.626 0.012
6721.65795 18.736 0.013
6722.65175 18.829 0.012
6723.65491 18.828 0.012
6724.66693 18.797 0.013
6725.67380 18.870 0.014
6726.65816 18.803 0.019
6727.64519 18.766 0.016
6728.66686 18.705 0.018
6729.66033 18.758 0.020
6730.65672 18.644 0.028
6997.81074 18.823 0.031
7000.70824 18.718 0.019
7001.66112 18.773 0.024
7002.69487 18.759 0.018
7003.80149 18.732 0.017
7004.74535 18.761 0.016
7005.69349 18.855 0.015
7006.72310 18.869 0.016
7007.77117 18.835 0.017
7008.72213 18.869 0.013
7009.73581 18.814 0.013
7010.67710 18.668 0.012
7085.59294 18.750 0.021
7086.58853 18.796 0.029
7087.58337 18.810 0.032
7088.59482 18.788 0.020
7089.57536 18.882 0.025
7090.57954 18.856 0.022
7091.56738 18.781 0.015
7092.63142 18.837 0.017
7093.58546 18.718 0.012
7097.55993 18.797 0.016
7137.50694 18.776 0.014
7332.75743 18.913 0.013
7366.73451 18.784 0.012
