  2450455.74339   15.707    0.011
  2450455.79096   15.713    0.015
  2450456.61107   15.827    0.011
  2450456.66081   15.846    0.011
  2450456.73157   15.822    0.011
  2450456.77900   15.858    0.011
  2450456.83042   15.851    0.010
  2450457.57875   15.522    0.010
  2450457.62271   15.548    0.013
  2450457.68134   15.536    0.013
  2450457.73993   15.562    0.014
  2450457.79857   15.569    0.013
  2450458.65515   15.733    0.011
  2450458.72422   15.761    0.015
  2450459.57236   15.824    0.015
  2450459.61853   15.818    0.010
  2450459.67710   15.774    0.011
  2450459.73652   15.752    0.010
  2450459.78039   15.730    0.010
  2450459.82420   15.685    0.011
  2450461.58325   15.799    0.015
  2450461.62704   15.793    0.014
  2450461.68571   15.805    0.017
  2450461.75184   15.819    0.014
  2450461.81385   15.800    0.014
  2450462.58379   15.607    0.013
  2450462.64243   15.567    0.011
  2450462.68840   15.536    0.015
  2450465.73494   15.557    0.008
  2450465.81972   15.592    0.015
  2450466.67096   15.756    0.011
  2450466.73749   15.757    0.011
  2450466.82249   15.797    0.010
  2450467.67464   15.787    0.011
  2450468.68555   15.637    0.011
  2450468.75149   15.644    0.010
  2450468.81010   15.649    0.010
  2450468.84667   15.649    0.017
  2450469.68223   15.811    0.011
  2450469.76032   15.835    0.017
  2450469.81923   15.843    0.017
  2450470.75695   15.525    0.008
  2450471.80481   15.715    0.013
  2450472.64269   15.844    0.011
  2450472.68648   15.846    0.014
  2450472.73028   15.853    0.011
  2450472.79622   15.843    0.015
  2450474.72220   15.790    0.011
  2450475.55656   15.809    0.014
  2450475.61536   15.780    0.013
  2450475.68148   15.760    0.010
  2450475.73361   15.699    0.010
  2450476.76762   15.659    0.008
  2450477.55332   15.784    0.011
  2450477.60461   15.800    0.010
  2450477.75209   15.832    0.013
  2450477.83295   15.832    0.013
  2450478.55948   15.570    0.010
  2450478.77986   15.541    0.013
  2450478.83880   15.516    0.010
  2450479.55829   15.686    0.013
  2450479.60218   15.687    0.014
  2450479.75052   15.714    0.010
  2450479.83980   15.747    0.014
  2450480.59435   15.849    0.011
  2450480.67550   15.851    0.017
  2450480.76908   15.851    0.017
  2450480.81321   15.822    0.014
  2450481.57952   15.549    0.011
  2450481.72790   15.587    0.008
  2450481.77188   15.578    0.010
  2450481.81583   15.611    0.010
  2450482.72876   15.776    0.013
  2450482.80667   15.790    0.014
  2450483.59503   15.781    0.008
  2450483.63950   15.769    0.010
  2450483.68334   15.725    0.008
  2450483.72733   15.706    0.010
  2450483.77125   15.668    0.008
  2450483.81516   15.683    0.010
  2450484.59371   15.638    0.008
  2450484.70239   15.636    0.013
  2450484.74674   15.654    0.013
  2450484.79076   15.651    0.014
  2450485.59735   15.814    0.013
  2450485.74429   15.842    0.011
  2450485.78840   15.844    0.011
  2450486.59387   15.551    0.007
  2450486.63944   15.538    0.008
  2450486.73595   15.538    0.011
  2450486.78113   15.529    0.013
  2450487.66909   15.702    0.011
  2450487.71692   15.713    0.014
  2450487.76102   15.730    0.010
  2450487.80518   15.739    0.010
  2450488.60631   15.857    0.011
  2450488.65028   15.867    0.010
  2450488.71913   15.853    0.010
  2450488.76312   15.850    0.011
  2450488.80720   15.844    0.013
  2450489.67105   15.579    0.008
  2450489.71494   15.561    0.013
  2450489.75889   15.592    0.013
  2450490.57529   15.759    0.011
  2450490.71248   15.785    0.010
  2450490.75659   15.784    0.015
  2450490.80059   15.786    0.015
  2450491.59979   15.778    0.008
  2450491.65161   15.745    0.010
  2450491.69575   15.684    0.015
  2450491.80917   15.601    0.013
  2450492.58398   15.620    0.008
  2450492.65830   15.645    0.011
  2450493.63150   15.818    0.011
  2450494.58174   15.551    0.011
  2450494.62567   15.536    0.010
  2450494.66989   15.531    0.008
