123687 5:36:14.19 -69:56:20.3  2.25826  724.73737  0.35377  15.780  16.975  17.923   0.952   1.194  13.929   0.185  15.418  16.375  17.124   0.767   0.957   0.098   4.618  FO
127788 5:36:17.10 -69:54:15.2  9.60995  717.44650  0.98272  13.927  14.753  15.488   0.737   0.825  12.648   0.181  13.573  14.167  14.706   0.556   0.594   0.133   5.408  FU
132436 5:36:09.07 -69:50:05.6  3.61852  722.63983  0.55853  15.269  16.047  16.661   0.616   0.778  14.063   0.181  14.914  15.461  15.879   0.435   0.546   0.447   4.612  FU
136842 5:35:55.61 -69:48:27.7  0.55875  725.35711 -0.25278  16.746  17.295  17.675   0.382   0.549  15.895   0.181  16.391  16.709  16.893   0.201   0.317   0.351   4.446  BR
140770 5:35:38.62 -69:43:31.2  1.85735  724.21820  0.26889  15.585  16.252  16.786   0.537   0.667  14.551   0.181  15.230  15.665  16.004   0.356   0.435   0.147   4.547  FO
144538 5:36:50.09 -70:36:34.2  2.25532  725.65854  0.35321  15.123  15.732  16.254   0.523   0.609  14.179   0.135  14.858  15.295  15.670   0.388   0.437   0.116   4.743  FO
147847 5:36:16.98 -70:30:56.2  4.08827  724.26485  0.61154  14.882  15.586  16.187   0.604   0.703  13.792   0.135  14.618  15.148  15.604   0.469   0.530   0.418   4.519  FU
158727 5:36:29.09 -70:23:09.6  2.72229  724.95902  0.43493  14.836  15.435  15.909   0.475   0.599  13.908   0.148  14.546  14.956  15.269   0.327   0.409   0.064   4.306  FO
158733 5:36:29.90 -70:22:40.9  2.55397  722.57945  0.40722  15.104  15.791  16.386   0.597   0.686  14.041   0.148  14.814  15.311  15.746   0.449   0.497   0.035   5.103  FO
158740 5:36:20.08 -70:21:27.6  4.86785  729.57874  0.68734  14.797  15.548  16.212   0.666   0.750  13.635   0.148  14.507  15.068  15.572   0.518   0.561   0.419   4.807  FU
158770 5:36:28.46 -70:22:05.0  3.10897  722.84543  0.49262  15.425  16.177  16.790   0.615   0.751  14.261   0.148  15.135  15.697  16.150   0.467   0.562   0.474   4.494  FU
163196 5:36:20.87 -70:17:36.5  9.86536  719.89941  0.99411  17.362  18.421  19.343   0.925   1.059  15.721   0.148  17.072  17.942  18.704   0.777   0.869   9.999   9.999  FA
167363 5:36:59.13 -70:16:14.6  4.72935  723.64854  0.67480  14.847  15.596  16.341   0.748   0.748  13.688   0.148  14.557  15.116  15.702   0.600   0.559   0.437   4.730  FU
167373 5:36:35.19 -70:15:41.2  4.41243  724.87746  0.64468  14.803  15.428  15.932   0.506   0.625  13.834   0.148  14.513  14.949  15.293   0.358   0.436   0.431   4.762  FU
167391 5:36:18.21 -70:13:24.6  4.71264  723.12703  0.67326  14.595  15.478  16.258   0.783   0.882  13.228   0.148  14.305  14.998  15.619   0.635   0.692   0.332   4.872  FO
167416 5:36:39.40 -70:16:03.6  3.19473  727.47831  0.50443  15.265  15.945  16.543   0.601   0.679  14.213   0.148  14.975  15.465  15.904   0.453   0.490   0.422   4.504  FU
167429 5:36:52.53 -70:15:21.5  2.88155  727.41846  0.45963  15.386  16.047  16.637   0.592   0.660  14.363   0.148  15.096  15.567  15.997   0.444   0.471   0.415   4.511  FU
167441 5:36:25.69 -70:14:54.0  2.10524  724.33349  0.32330  15.231  15.845  16.335   0.492   0.614  14.279   0.148  14.941  15.366  15.695   0.344   0.425   0.126   4.631  FO
167464 5:36:19.56 -70:13:24.3  2.08324  725.70332  0.31874  15.962  16.642  17.240   0.601   0.679  14.910   0.148  15.672  16.162  16.601   0.453   0.490   0.485   4.319  FU
172348 5:36:56.48 -70:12:36.0  2.15988  726.25710  0.33443  15.128  15.695  16.179   0.486   0.567  14.249   0.148  14.838  15.216  15.540   0.338   0.377   0.122   4.744  FO
172354 5:36:52.98 -70:12:07.8  3.44901  723.28394  0.53769  15.255  15.943  16.516   0.576   0.687  14.190   0.148  14.965  15.463  15.877   0.428   0.498   0.429   4.610  FU
172383 5:36:55.30 -70:09:44.4  5.33876  722.59972  0.72744  14.775  15.554  16.323   0.772   0.779  13.568   0.148  14.485  15.075  15.684   0.624   0.589   0.407   4.955  FU
172435 5:36:54.83 -70:10:11.7  2.27107  723.17747  0.35623  15.284  15.969  16.587   0.620   0.684  14.224   0.148  14.994  15.489  15.947   0.472   0.495   0.076   4.991  FO
172438 5:36:26.31 -70:10:09.9  3.67000  724.88419  0.56467  15.425  16.243  16.916   0.676   0.817  14.159   0.148  15.135  15.764  16.277   0.528   0.628   0.392   4.643  FU
172447 5:36:51.15 -70:09:52.5  3.64414  727.54579  0.56160  15.154  15.837  16.444   0.610   0.682  14.097   0.148  14.864  15.357  15.805   0.462   0.493   0.406   4.491  FU
172450 5:36:53.33 -70:09:51.4  2.12346  724.80502  0.32704  15.308  15.976  16.525   0.552   0.667  14.274   0.148  15.018  15.496  15.886   0.404   0.477   0.125   4.947  FO
172452 5:36:33.88 -70:09:49.3  2.12039  724.15536  0.32642  15.211  15.807  16.282   0.477   0.596  14.287   0.148  14.921  15.328  15.643   0.329   0.406   0.154   4.732  FO
172455 5:36:53.88 -70:09:47.2  1.97293  725.55863  0.29511  15.296  15.889  16.530   0.642   0.593  14.377   0.148  15.006  15.410  15.890   0.494   0.403   0.140   4.868  FO
172459 5:36:52.04 -70:09:43.9  2.08773  724.46389  0.31967  15.275  15.885  16.481   0.598   0.610  14.329   0.148  14.984  15.406  15.842   0.450   0.421   0.124   4.389  FO
172460 5:36:53.56 -70:09:43.0  3.34094  723.50298  0.52387  15.252  15.992  16.753   0.763   0.740  14.105   0.148  14.962  15.512  16.113   0.615   0.550   0.369   4.554  FU
172738 5:36:29.00 -70:11:34.3 11.93626  717.32028  1.07687  17.389  18.562  19.741   1.183   1.171  15.574   0.148  17.099  18.082  19.101   1.035   0.982   9.999   9.999  FA
177773 5:36:47.15 -70:09:37.4  4.14604  723.93493  0.61763  15.052  15.889  16.531   0.644   0.837  13.755   0.185  14.689  15.290  15.731   0.459   0.600   0.435   4.730  FU
177774 5:36:56.94 -70:09:40.2  4.97633  724.00063  0.69691  14.759  15.496  16.147   0.654   0.737  13.617   0.185  14.396  14.897  15.348   0.469   0.500   0.440   4.759  FU
177777 5:36:54.70 -70:09:29.7  4.67713  723.95666  0.66998  14.792  15.478  16.079   0.604   0.685  13.730   0.185  14.429  14.878  15.280   0.419   0.448   0.415   4.715  FU
177781 5:36:54.20 -70:08:59.4  5.34564  724.07006  0.72800  14.801  15.594  16.348   0.756   0.792  13.573   0.185  14.439  14.995  15.549   0.571   0.555   0.414   4.984  FU
177801 5:36:29.93 -70:07:06.7  3.06856  726.73302  0.48693  14.790  15.467  16.012   0.547   0.677  13.741   0.185  14.427  14.867  15.212   0.362   0.440   0.098   3.727  FO
177804 5:36:21.65 -70:06:37.8  4.42755  720.70400  0.64616  14.872  15.576  16.104   0.531   0.704  13.781   0.185  14.509  14.976  15.305   0.346   0.467   0.447   4.534  FU
177811 5:36:53.82 -70:06:24.2  4.88904  726.91278  0.68922  14.764  15.522  16.200   0.681   0.757  13.591   0.185  14.402  14.923  15.401   0.496   0.520   0.409   4.763  FU
177823 5:36:52.88 -70:09:30.6  1.91809  726.03969  0.28287  15.414  16.039  16.559   0.521   0.625  14.445   0.185  15.051  15.440  15.759   0.336   0.388   0.108   4.543  FO
177829 5:36:36.07 -70:09:14.0  2.70462  723.74975  0.43211  15.555  16.240  16.740   0.503   0.684  14.495   0.185  15.192  15.640  15.941   0.318   0.447   0.499   4.364  FU
177834 5:36:36.69 -70:09:06.3  2.72771  725.63099  0.43580  15.617  16.355  16.949   0.596   0.738  14.473   0.185  15.254  15.756  16.149   0.411   0.501   0.461   4.417  FU
183017 5:36:25.70 -70:05:24.6  2.00064  723.97751  0.30117  15.588  16.410  17.100   0.692   0.821  14.315   0.185  15.226  15.811  16.300   0.507   0.585   0.190   4.541  FO
183021 5:36:34.40 -70:05:20.3  4.41642  723.94500  0.64507  15.054  15.908  16.639   0.733   0.853  13.732   0.185  14.692  15.309  15.840   0.548   0.617   0.426   4.735  FU
183037 5:36:23.20 -70:04:07.2  2.91707  727.24710  0.46495  15.503  16.279  16.883   0.607   0.776  14.300   0.185  15.140  15.680  16.084   0.422   0.539   0.442   4.400  FU
183052 5:36:23.31 -70:03:07.2  2.58123  722.76038  0.41183  15.289  16.121  16.780   0.661   0.832  13.999   0.185  14.926  15.522  15.981   0.476   0.595   0.089   4.251  FO
187442 5:36:18.72 -70:00:41.5  4.30287  721.67795  0.63376  15.527  16.717  17.658   0.946   1.189  13.684   0.185  15.164  16.117  16.859   0.761   0.952   0.455   4.617  FU
187525 5:36:54.44 -69:59:08.0  1.80493  724.78640  0.25646  15.882  16.754  17.444   0.692   0.872  14.530   0.185  15.519  16.155  16.644   0.507   0.635   9.999   9.999  FO
190978 5:36:30.29 -69:57:51.0  4.85178  724.60618  0.68590  14.980  15.857  16.571   0.717   0.876  13.622   0.185  14.617  15.257  15.771   0.532   0.639   0.398   4.696  FU
190985 5:36:59.37 -69:57:14.5  1.97331  724.80770  0.29520  15.690  16.577  17.294   0.721   0.885  14.318   0.185  15.328  15.977  16.495   0.536   0.649   0.128   4.671  FO
191050 5:36:54.79 -69:56:26.4  2.83064  725.06134  0.45188  15.867  16.840  17.590   0.754   0.972  14.360   0.185  15.505  16.240  16.791   0.569   0.735   0.498   4.436  FU
191418 5:36:38.93 -69:57:55.6 15.44873  715.99630  1.18889  17.943  19.121  20.279   1.163   1.177  16.119   0.185  17.580  18.521  19.480   0.978   0.940   9.999   9.999  FA
194262 5:36:56.02 -69:55:18.7  2.14545  726.05378  0.33152  15.620  16.549  17.271   0.726   0.928  14.182   0.181  15.265  15.962  16.489   0.545   0.697   0.172   4.519  FO
194279 5:36:24.01 -69:54:05.5  2.06580  725.88255  0.31509  15.393  16.096  16.656   0.563   0.702  14.305   0.181  15.039  15.509  15.874   0.382   0.470   0.109   4.763  FO
198114 5:36:28.36 -69:49:15.0 10.07080  724.01565  1.00306  13.863  14.742  15.585   0.847   0.878  12.502   0.181  13.508  14.155  14.803   0.666   0.646   0.090   0.968  FU
198355 5:36:21.92 -69:49:59.7 27.71404  714.59241  1.44270  17.427  18.557  19.481   0.928   1.128  15.679   0.181  17.072  17.970  18.699   0.747   0.897   0.093   4.989  FA
211276 5:37:37.33 -70:32:01.4  2.52122  726.69145  0.40161  15.162  15.892  16.633   0.744   0.728  14.033   0.135  14.897  15.455  16.050   0.609   0.556   0.030   5.060  FO
214736 5:37:38.47 -70:29:52.0  4.23355  728.50724  0.62670  15.048  15.851  16.614   0.765   0.802  13.805   0.135  14.784  15.414  16.031   0.630   0.629   0.440   4.663  FU
218459 5:37:08.58 -70:27:12.1  3.71977  723.39218  0.57052  15.177  15.929  16.560   0.633   0.751  14.014   0.135  14.913  15.492  15.977   0.498   0.578   0.468   4.603  FU
218499 5:37:37.70 -70:25:52.3  4.66236  722.82144  0.66861  14.948  15.788  16.588   0.802   0.840  13.646   0.135  14.683  15.351  16.004   0.667   0.667   0.445   4.725  FU
218823 5:37:18.71 -70:27:12.4  7.26909  723.66783  0.86148  18.181  19.398  20.523   1.130   1.216  16.296   0.135  17.917  18.961  19.940   0.995   1.043   9.999   9.999  FA
222446 5:37:22.85 -70:23:43.8  4.65055  725.86500  0.66750  14.908  15.704  16.314   0.613   0.796  13.674   0.148  14.618  15.225  15.675   0.465   0.606   0.454   4.735  FU
222451 5:37:30.38 -70:22:34.5  5.05304  721.00985  0.70355  14.785  15.593  16.273   0.682   0.807  13.535   0.148  14.495  15.114  15.633   0.534   0.618   0.443   4.810  FU
222476 5:37:33.90 -70:23:07.4  3.26966  727.22052  0.51450  15.323  16.104  16.814   0.713   0.781  14.112   0.148  15.033  15.625  16.175   0.565   0.591   0.391   4.496  FU
222482 5:37:12.58 -70:22:23.3  2.58934  726.57578  0.41319  15.601  16.333  16.875   0.545   0.732  14.467   0.148  15.311  15.853  16.236   0.397   0.542   0.453   4.481  FU
222497 5:37:37.36 -70:20:47.1  4.29921  720.84743  0.63339  15.167  16.075  17.030   0.958   0.908  13.760   0.148  14.877  15.595  16.391   0.810   0.719   0.422   4.731  FU
226230 5:37:18.06 -70:17:42.6  3.14585  723.65245  0.49774  15.387  16.165  16.804   0.642   0.778  14.181   0.148  15.097  15.686  16.165   0.494   0.589   0.434   4.540  FU
230207 5:37:38.42 -70:16:05.9  3.41818  723.27255  0.53379  14.775  15.503  16.112   0.612   0.727  13.648   0.148  14.485  15.023  15.473   0.464   0.538   0.177   3.728  FO
230222 5:37:39.24 -70:14:16.7  4.82049  721.53546  0.68309  14.826  15.583  16.205   0.623   0.758  13.651   0.148  14.536  15.104  15.565   0.475   0.568   0.463   4.722  FU
230224 5:37:35.69 -70:14:08.9  4.39429  722.63674  0.64289  15.056  15.899  16.879   0.982   0.842  13.751   0.148  14.766  15.420  16.240   0.834   0.653   0.448   4.735  FU
230228 5:37:30.21 -70:13:57.6  4.04409  722.40260  0.60682  15.107  15.900  16.599   0.701   0.793  13.878   0.148  14.817  15.421  15.959   0.553   0.603   0.432   4.658  FU
230273 5:37:38.91 -70:14:43.3  1.85412  726.23498  0.26814  15.418  16.098  16.686   0.591   0.679  14.366   0.148  15.128  15.618  16.047   0.443   0.489   0.207   4.209  FO
230281 5:37:38.36 -70:14:23.0  2.21544  723.84606  0.34546  15.216  15.877  16.596   0.721   0.660  14.193   0.148  14.926  15.397  15.956   0.573   0.471   0.070   4.927  FO
230290 5:37:38.73 -70:14:09.3  3.64427  724.58478  0.56161  15.221  15.997  16.708   0.714   0.776  14.018   0.148  14.930  15.518  16.069   0.566   0.587   0.384   4.522  FU
235434 5:37:22.79 -70:12:16.2  3.73720  725.13848  0.57255  15.085  15.819  16.461   0.646   0.732  13.950   0.148  14.795  15.339  15.822   0.498   0.543   0.435   4.452  FU
235440 5:37:23.69 -70:11:43.7  2.21151  725.52887  0.34469  15.268  15.962  16.534   0.575   0.694  14.192   0.148  14.978  15.482  15.895   0.427   0.504   0.120   4.559  FO
235460 5:37:15.71 -70:10:52.3  3.15520  724.70129  0.49903  15.360  16.097  16.708   0.614   0.736  14.219   0.148  15.070  15.617  16.069   0.466   0.547   0.373   4.400  FU
235480 5:37:02.55 -70:10:00.9  2.04553  724.34779  0.31081  15.372  16.039  16.580   0.543   0.667  14.338   0.148  15.081  15.559  15.940   0.395   0.477   0.148   4.801  FO
235485 5:37:24.25 -70:09:43.1  1.93588  726.90534  0.28688  15.369  15.968  16.424   0.457   0.599  14.441   0.148  15.079  15.489  15.784   0.309   0.410   0.211   4.524  FO
240459 5:37:01.04 -70:08:01.3  5.57871  729.82104  0.74653  14.705  15.566  16.351   0.787   0.861  13.370   0.185  14.342  14.967  15.552   0.602   0.624   0.306   5.027  FU
240460 5:37:25.74 -70:07:59.0  4.12073  722.32314  0.61497  15.104  15.896  16.619   0.724   0.792  13.877   0.185  14.741  15.297  15.820   0.539   0.555   0.405   4.648  FU
240469 5:37:03.01 -70:07:27.3  3.30526  725.13121  0.51921  14.868  15.624  16.223   0.602   0.755  13.698   0.185  14.506  15.025  15.424   0.417   0.518   0.133   3.666  FO
240480 5:37:39.32 -70:06:30.8  4.10987  723.68165  0.61383  14.312  15.421  16.505   1.088   1.107  12.597   0.185  13.950  14.821  15.706   0.903   0.871   0.408   4.749  BR
240497 5:37:36.54 -70:08:51.2  3.17320  723.72559  0.50150  15.463  16.249  16.956   0.710   0.786  14.245   0.185  15.100  15.650  16.157   0.525   0.549   0.418   4.551  FU
240517 5:37:04.78 -70:07:56.0  2.23883  724.42745  0.35002  15.301  15.983  16.530   0.550   0.681  14.246   0.185  14.938  15.383  15.731   0.365   0.444   0.084   5.051  FO
240518 5:37:02.91 -70:07:53.3  2.12915  724.84047  0.32821  15.354  16.042  16.593   0.554   0.688  14.288   0.185  14.992  15.442  15.794   0.369   0.451   0.109   4.759  FO
240524 5:37:02.08 -70:07:41.0  2.21601  723.17527  0.34557  15.217  15.833  16.310   0.479   0.616  14.262   0.185  14.854  15.234  15.511   0.294   0.379   0.125   4.548  FO
240525 5:36:59.33 -70:07:40.9  1.86067  723.53363  0.26967  15.422  16.000  16.483   0.485   0.578  14.526   0.185  15.059  15.401  15.684   0.300   0.342   0.215   4.418  FO
240725 5:37:02.42 -70:08:47.8 17.56780  733.79191  1.24472  17.195  17.145  17.077  -0.068  -0.050  17.272   0.185  16.832  16.545  16.278  -0.253  -0.287   0.130   3.678  FA
245458 5:37:35.60 -70:05:55.0  1.89451  725.71040  0.27750  15.243  15.831  16.348   0.519   0.589  14.330   0.185  14.880  15.232  15.549   0.334   0.353   0.147   4.413  FO
245478 5:37:26.01 -70:04:49.4  2.26493  725.75382  0.35505  15.097  15.750  16.249   0.502   0.652  14.086   0.185  14.735  15.150  15.450   0.317   0.415   0.122   4.728  FO
245481 5:37:03.52 -70:04:33.6  3.92922  721.41764  0.59431  15.030  15.789  16.400   0.613   0.760  13.852   0.185  14.667  15.190  15.601   0.428   0.523   0.429   4.625  FU
245490 5:37:03.75 -70:03:51.7  1.89389  726.43032  0.27735  15.719  16.622  17.304   0.685   0.902  14.322   0.185  15.356  16.022  16.505   0.500   0.665   0.200   4.481  FO
253780 5:37:39.05 -69:58:34.2  2.54141  723.26207  0.40507  15.129  15.895  16.537   0.645   0.765  13.943   0.185  14.767  15.296  15.738   0.460   0.528   0.082   4.367  FO
253789 5:37:06.17 -69:56:35.9  3.59174  724.43913  0.55530  15.365  16.267  16.966   0.703   0.901  13.969   0.185  15.002  15.667  16.167   0.518   0.664   0.475   4.507  FU
253794 5:37:28.92 -69:55:59.8  2.11211  723.96540  0.32472  15.630  16.545  17.233   0.692   0.914  14.214   0.185  15.267  15.945  16.434   0.507   0.677   0.082   4.703  FO
253980 5:37:10.87 -69:56:54.3  0.88327  724.39032 -0.05391  16.984  17.867  18.532   0.669   0.882  15.616   0.185  16.621  17.267  17.733   0.484   0.645   0.169   3.758  FO
257336 5:37:16.60 -69:54:04.9  2.40526  723.90054  0.38116  15.586  16.627  17.395   0.771   1.042  13.971   0.181  15.231  16.041  16.613   0.590   0.810   0.113   4.770  FO
257563 5:37:02.60 -69:52:09.5 15.53234  730.61431  1.19124  16.861  17.426  17.800   0.375   0.565  15.985   0.181  16.506  16.840  17.018   0.194   0.333   9.999   9.999  FA
266808 5:37:36.40 -69:44:20.4  1.35293  724.82353  0.13128  16.572  17.665  18.474   0.812   1.093  14.877   0.181  16.217  17.079  17.692   0.631   0.861   0.128   4.483  FO
