  2450471.71017   17.573    0.029
  2450478.62578   17.466    0.022
  2450479.65557   17.512    0.024
  2450481.67122   17.630    0.018
  2450484.64586   17.603    0.018
  2450485.67770   17.382    0.020
  2450490.65124   17.491    0.022
  2450498.66491   17.520    0.028
  2450501.62988   17.530    0.031
  2450515.72880   17.395    0.020
  2450538.63404   17.708    0.025
  2450539.57435   17.473    0.022
  2450541.64287   17.647    0.028
  2450552.56618   17.536    0.024
  2450559.59778   17.517    0.029
  2450821.69370   17.579    0.020
  2450835.73165   17.345    0.017
  2450845.69820   17.544    0.025
  2450859.60978   17.572    0.024
  2450881.66617   17.400    0.029
  2451178.80111   17.565    0.034
  2451190.75805   17.557    0.018
  2451193.71136   17.432    0.018
  2451205.67035   17.358    0.021
  2451212.62697   17.464    0.022
  2451220.67159   17.612    0.027
  2451229.59774   17.256    0.014
  2451239.56310   17.564    0.029
  2451247.60791   17.592    0.022
  2451291.51371   17.196    0.031
  2451496.74445   17.626    0.022
  2451511.82064   17.375    0.025
  2451515.79449   17.625    0.022
  2451524.70346   17.622    0.020
  2451543.77650   17.463    0.025
  2451550.76635   17.597    0.027
  2451572.75122   17.550    0.020
  2451573.77018   17.329    0.031
  2451587.69866   17.346    0.015
  2451618.63484   17.587    0.029
  2451619.64525   17.406    0.024
  2451622.60485   17.321    0.028
  2451624.60221   17.543    0.029
  2451631.58406   17.424    0.020
