5261.65939 15.050 0.005
5262.65341 15.225 0.006
5264.62250 14.891 0.005
5265.62199 15.107 0.006
5266.61595 15.253 0.006
5267.62772 14.697 0.005
5268.61013 14.973 0.006
5269.57952 15.176 0.006
5270.58174 15.154 0.006
5271.58903 14.801 0.005
5273.57733 15.223 0.006
5274.60858 14.643 0.005
5276.58795 15.114 0.005
5279.57613 14.982 0.006
5281.56630 15.110 0.005
5282.57089 14.809 0.005
5285.56094 14.652 0.005
5287.55451 15.118 0.006
5289.54804 14.709 0.005
5290.49092 14.968 0.006
5293.48683 14.804 0.005
5295.51567 15.226 0.006
5296.59085 14.634 0.005
5297.53844 14.909 0.005
5299.52102 15.252 0.006
5301.54405 15.001 0.006
5305.54171 15.069 0.006
5307.47809 14.632 0.005
5308.54811 14.924 0.005
5309.56891 15.149 0.006
5311.53504 14.738 0.005
5313.51770 15.195 0.006
5315.49842 14.826 0.005
5321.48491 15.247 0.006
5322.49506 14.744 0.005
5324.49940 15.210 0.006
5326.50688 14.850 0.005
5327.49690 15.083 0.005
5335.48735 15.211 0.006
5342.48753 15.163 0.007
5430.92949 15.248 0.006
5443.86594 15.013 0.005
5445.88715 14.820 0.005
5448.89802 15.255 0.005
5451.84111 15.148 0.006
5454.89037 15.037 0.006
5457.78496 14.847 0.005
5461.86279 14.961 0.005
5463.90533 15.150 0.006
5465.87454 15.045 0.006
5467.86484 14.683 0.005
5468.85384 14.876 0.005
5470.82888 15.255 0.006
5471.87648 14.691 0.005
5473.81133 15.164 0.005
5477.81444 15.209 0.005
5478.83625 14.666 0.005
5481.76012 15.250 0.006
5482.88967 14.711 0.005
5483.79305 14.970 0.005
5484.80549 15.177 0.005
5486.78722 14.801 0.005
5487.78847 15.051 0.005
5488.86018 15.232 0.005
5490.85211 14.911 0.005
5491.84011 15.128 0.005
5492.84419 15.258 0.006
5494.73518 14.971 0.005
5495.86441 15.196 0.005
5499.80843 15.237 0.005
5506.77405 15.189 0.005
5509.80144 15.079 0.005
5511.74073 14.635 0.005
5513.76899 15.136 0.005
5515.70384 14.711 0.005
5517.70264 15.182 0.006
5521.74228 15.244 0.006
5523.82123 14.936 0.005
5526.71418 14.730 0.005
5528.77073 15.204 0.005
5529.83908 14.722 0.005
5530.79107 14.864 0.005
5531.75242 15.084 0.005
5533.68457 14.628 0.005
5534.80271 14.951 0.005
5535.83641 15.158 0.006
5539.85593 15.224 0.006
5542.68617 15.083 0.005
5543.84638 15.259 0.006
5544.84170 14.695 0.005
5546.67294 15.155 0.006
5548.79095 14.797 0.005
5550.76280 15.218 0.005
5553.80445 15.118 0.006
5554.82315 15.256 0.005
5556.78544 14.982 0.005
5557.78367 15.184 0.005
5558.79233 15.093 0.005
5560.81951 15.064 0.005
5561.77645 15.231 0.005
5562.82165 14.631 0.005
5563.78215 14.903 0.005
5565.80908 15.252 0.005
5568.81775 15.196 0.005
5569.86064 14.898 0.005
5571.80866 15.071 0.005
5575.77493 15.135 0.005
5576.82226 15.235 0.005
5577.78310 14.732 0.005
5578.77992 15.008 0.005
5579.81304 15.203 0.006
5580.75803 14.981 0.005
5581.76119 14.837 0.005
5583.77624 15.241 0.006
5584.70979 14.634 0.005
5585.79724 14.938 0.005
5587.70587 15.261 0.005
5589.76481 15.010 0.005
5590.78602 15.216 0.005
5592.78788 14.852 0.005
5593.70510 15.075 0.005
5594.77024 15.254 0.006
5595.73308 14.636 0.005
5596.76332 14.945 0.005
5597.73261 15.151 0.005
5598.74221 15.234 0.005
5599.75695 14.763 0.005
5600.75655 15.031 0.005
5601.75004 15.212 0.005
5602.74032 14.803 0.005
5604.74493 15.098 0.005
5605.74855 15.250 0.005
5608.72537 15.156 0.006
5609.73493 15.199 0.006
5611.72145 15.025 0.005
5612.72026 15.214 0.006
5615.68178 15.100 0.005
5623.62584 15.210 0.005
5625.65863 14.870 0.005
5627.65499 15.255 0.006
5630.63595 15.160 0.005
5632.59931 14.763 0.005
5634.61078 15.209 0.006
5638.60264 15.256 0.006
5640.56783 14.950 0.005
5642.54403 15.214 0.005
5644.54434 15.024 0.005
5646.54006 14.748 0.005
5648.54286 15.099 0.005
5650.57258 14.675 0.005
5653.58997 15.140 0.005
5655.56885 15.047 0.005
5657.56803 14.658 0.005
5659.58803 15.124 0.006
5667.54290 15.227 0.006
5668.53234 14.651 0.005
5671.54594 15.255 0.006
5674.55209 15.186 0.006
5675.54337 15.066 0.005
5677.54189 15.063 0.005
5681.51972 15.126 0.005
5683.52336 14.715 0.005
5686.51649 15.023 0.005
5687.50265 14.819 0.005
5692.48675 15.132 0.006
5695.49487 15.005 0.005
5697.49684 14.953 0.005
5700.49437 15.244 0.006
5787.89686 15.230 0.005
5802.89146 15.246 0.006
5805.86711 15.184 0.006
5807.91366 14.830 0.005
5810.88271 14.637 0.005
5813.85466 15.247 0.005
5817.87919 14.930 0.005
5820.86248 15.247 0.005
5823.85499 15.144 0.005
5825.88890 14.756 0.005
5827.87631 15.209 0.005
5830.86756 15.090 0.005
5832.84885 14.643 0.005
5834.83398 15.150 0.005
5836.81685 14.750 0.005
5838.84583 15.204 0.006
5840.87635 14.867 0.005
5844.80457 14.941 0.005
5850.88038 14.661 0.005
5851.85570 14.880 0.005
5852.83689 15.111 0.006
5855.86729 14.971 0.005
5856.87371 15.183 0.006
5857.87432 15.123 0.006
