5261.55978 15.684 0.006
5261.60142 15.674 0.006
5262.57719 15.788 0.006
5262.59552 15.784 0.006
5264.54374 15.736 0.006
5264.55864 15.726 0.006
5265.53860 15.764 0.007
5265.56009 15.771 0.007
5266.54039 15.682 0.006
5266.55603 15.688 0.006
5267.53918 15.778 0.006
5268.55098 15.726 0.007
5269.52313 15.705 0.006
5271.53185 15.688 0.006
5273.52109 15.734 0.006
5274.55230 15.690 0.006
5275.55065 15.775 0.006
5277.54671 15.747 0.007
5280.53297 15.784 0.007
5281.55502 15.702 0.006
5282.51340 15.741 0.006
5283.52758 15.773 0.008
5284.53316 15.675 0.006
5285.53340 15.779 0.007
5286.50790 15.712 0.006
5288.52602 15.777 0.007
5291.51817 15.727 0.006
5294.52772 15.691 0.006
5296.55720 15.736 0.006
5298.54168 15.780 0.006
5301.50181 15.751 0.007
5306.48104 15.764 0.007
5309.52565 15.721 0.007
5312.49693 15.681 0.007
5314.49133 15.736 0.007
5324.47222 15.737 0.007
5326.48006 15.790 0.006
5328.47128 15.721 0.006
5337.46746 15.728 0.007
5341.46591 15.747 0.007
5343.46832 15.678 0.007
5429.92166 15.772 0.006
5430.87295 15.737 0.006
5439.88146 15.740 0.006
5449.90009 15.698 0.006
5451.90916 15.699 0.007
5454.86510 15.696 0.006
5456.89077 15.692 0.005
5457.87320 15.745 0.005
5462.84217 15.724 0.006
5465.84538 15.764 0.006
5468.79823 15.758 0.006
5471.82102 15.724 0.006
5476.77422 15.733 0.005
5478.76217 15.774 0.006
5480.77952 15.754 0.006
5482.75529 15.694 0.006
5483.73165 15.782 0.006
5485.77384 15.733 0.006
5486.85205 15.763 0.006
5488.73053 15.777 0.006
5489.75170 15.709 0.006
5490.84159 15.701 0.006
5492.76145 15.681 0.006
5493.78380 15.766 0.006
5494.82851 15.729 0.006
5495.78563 15.697 0.006
5496.78346 15.773 0.007
5497.81366 15.690 0.006
5499.72066 15.729 0.006
5502.79079 15.702 0.005
5503.74604 15.750 0.006
5505.71571 15.690 0.006
5506.73320 15.771 0.005
5507.75132 15.703 0.005
5509.65973 15.738 0.006
5510.71564 15.673 0.005
5511.69120 15.766 0.006
5512.73489 15.712 0.006
5513.70514 15.714 0.006
5514.73769 15.755 0.006
5515.65495 15.673 0.006
5516.74051 15.766 0.006
5517.65362 15.717 0.006
5517.85455 15.741 0.006
5518.75005 15.688 0.007
5519.67357 15.764 0.007
5521.69331 15.749 0.006
5522.71842 15.745 0.007
5523.68314 15.701 0.006
5524.69159 15.762 0.006
5525.72465 15.685 0.005
5526.67670 15.738 0.005
5527.75741 15.759 0.006
5528.69844 15.685 0.006
5529.67876 15.778 0.006
5530.68596 15.701 0.006
5531.76917 15.717 0.005
5532.67727 15.759 0.006
5533.70059 15.677 0.006
5534.73215 15.771 0.006
5535.70894 15.718 0.006
5536.71160 15.713 0.005
5539.72187 15.766 0.006
5540.80599 15.746 0.006
5541.67216 15.709 0.006
5542.73057 15.779 0.006
5543.76199 15.697 0.006
5544.74961 15.745 0.006
5545.73889 15.752 0.006
5546.68855 15.691 0.006
5547.74830 15.777 0.006
5548.70827 15.696 0.006
5549.67281 15.746 0.006
5550.72824 15.752 0.006
5551.67876 15.685 0.006
5553.73177 15.708 0.006
5554.66513 15.719 0.006
5556.67971 15.680 0.005
5557.66087 15.773 0.006
5558.66178 15.721 0.006
5559.65195 15.712 0.006
5560.64362 15.770 0.006
5561.67721 15.687 0.006
5562.69676 15.758 0.006
5563.63073 15.729 0.006
5565.66198 15.784 0.006
5566.68930 15.702 0.006
5568.70958 15.746 0.006
5569.70413 15.687 0.006
5570.74195 15.777 0.006
5571.67470 15.707 0.006
5572.79057 15.703 0.006
5575.69615 15.775 0.006
5576.67036 15.720 0.005
5577.67191 15.718 0.006
5578.67869 15.768 0.006
5579.72226 15.684 0.006
5579.72905 15.679 0.006
5580.67274 15.764 0.006
5581.67519 15.721 0.006
5582.68299 15.695 0.006
5583.68975 15.777 0.006
5584.67577 15.681 0.006
5585.67562 15.746 0.006
5586.63937 15.739 0.006
5587.62151 15.706 0.005
5589.63151 15.699 0.005
5591.66886 15.750 0.005
5592.65110 15.685 0.005
5593.63404 15.785 0.006
5594.65023 15.711 0.006
5595.62888 15.726 0.005
5596.69206 15.773 0.006
5597.60947 15.685 0.006
5598.67363 15.777 0.006
5599.63944 15.725 0.006
5600.67217 15.703 0.005
5601.65178 15.773 0.005
5602.65048 15.693 0.005
5603.65924 15.790 0.006
5604.65637 15.732 0.006
5605.66147 15.690 0.005
5606.67282 15.770 0.006
5607.68424 15.709 0.006
5608.67110 15.773 0.006
5609.70282 15.754 0.006
5611.63270 15.774 0.006
5612.68589 15.716 0.006
5613.64741 15.729 0.006
5614.64104 15.758 0.006
5615.63480 15.678 0.006
5616.64355 15.766 0.006
5619.63406 15.771 0.006
5620.57657 15.685 0.006
5622.62869 15.730 0.006
5623.59158 15.701 0.006
5624.53268 15.758 0.006
5625.62432 15.686 0.006
5626.58543 15.760 0.006
5627.55013 15.729 0.006
5629.59037 15.767 0.006
5630.60181 15.691 0.006
5632.54987 15.734 0.006
5633.59891 15.679 0.006
5634.55928 15.775 0.006
5635.56360 15.689 0.006
5638.56822 15.683 0.007
5639.57845 15.766 0.007
5640.51745 15.705 0.007
5641.54511 15.715 0.006
5642.49336 15.749 0.006
5643.49112 15.680 0.007
5644.49286 15.772 0.006
5645.49259 15.716 0.007
5646.50561 15.710 0.006
5647.50755 15.765 0.006
5648.50741 15.682 0.006
5649.52298 15.759 0.006
5650.50339 15.729 0.006
5651.50935 15.700 0.005
5652.50427 15.773 0.006
5653.53438 15.687 0.006
5654.54284 15.744 0.006
5655.53403 15.738 0.006
5656.54294 15.687 0.006
5657.50290 15.781 0.006
5659.50216 15.738 0.006
5660.54756 15.751 0.006
5664.48176 15.719 0.007
5665.49697 15.757 0.007
5666.49380 15.676 0.006
5667.47522 15.770 0.007
5668.48152 15.721 0.007
5669.47553 15.705 0.006
5670.52701 15.770 0.006
5671.47735 15.687 0.007
5672.47186 15.753 0.007
5674.48035 15.686 0.006
5675.47323 15.775 0.007
5676.52814 15.693 0.005
5677.46992 15.745 0.006
5678.50414 15.748 0.005
5679.47145 15.682 0.006
5680.51988 15.768 0.006
5681.48289 15.712 0.006
5682.48395 15.723 0.006
5683.48842 15.754 0.006
5684.49258 15.685 0.006
5685.46514 15.766 0.007
5686.46604 15.708 0.006
5687.46678 15.722 0.006
5691.45973 15.730 0.007
5692.50542 15.695 0.007
5694.47279 15.694 0.006
5695.46025 15.740 0.006
5696.46918 15.740 0.007
5697.45907 15.686 0.006
5699.46861 15.695 0.007
5700.46019 15.737 0.007
5702.45710 15.681 0.007
5783.93395 15.761 0.006
5795.92351 15.676 0.006
5803.86884 15.711 0.006
5805.83334 15.684 0.005
5806.88434 15.760 0.006
5809.84563 15.771 0.005
5810.84871 15.692 0.006
5812.84153 15.741 0.006
5814.85835 15.778 0.006
5815.86998 15.701 0.006
5816.84410 15.747 0.006
5817.84471 15.755 0.006
5818.87384 15.685 0.006
5819.82779 15.784 0.006
5820.89524 15.719 0.005
5822.81546 15.760 0.006
5823.89033 15.687 0.006
5824.81228 15.780 0.006
5825.80053 15.711 0.005
5826.84904 15.704 0.005
5827.84301 15.772 0.005
5828.86922 15.688 0.005
5829.84195 15.772 0.005
5830.83420 15.737 0.005
5831.82584 15.699 0.005
5832.81530 15.781 0.005
5833.79963 15.692 0.005
5834.80057 15.755 0.005
5835.86049 15.745 0.006
5836.76403 15.685 0.005
5837.84582 15.769 0.005
5839.82796 15.739 0.006
5840.81092 15.745 0.005
5841.80795 15.684 0.006
5842.82615 15.760 0.006
5843.84160 15.719 0.006
5845.80568 15.761 0.007
5846.81710 15.683 0.007
5850.78092 15.763 0.005
5851.79001 15.679 0.006
5852.77245 15.761 0.006
5853.84347 15.740 0.006
5854.74808 15.699 0.005
5855.81850 15.781 0.005
5856.79007 15.704 0.006
5857.77440 15.756 0.006
5858.82430 15.753 0.006
5859.79225 15.685 0.005
5860.77788 15.764 0.006
5861.78686 15.702 0.006
5863.78880 15.750 0.005
5864.69739 15.675 0.005
5865.76695 15.772 0.006
5866.79105 15.713 0.005
5867.72964 15.721 0.005
5868.83145 15.758 0.005
5869.79695 15.677 0.005
5870.73675 15.770 0.005
5871.72282 15.720 0.005
5872.73218 15.719 0.005
5873.72740 15.765 0.006
5874.76099 15.692 0.007
5875.69692 15.769 0.006
5878.73434 15.774 0.007
5879.68192 15.691 0.006
5880.73339 15.750 0.006
5880.78440 15.742 0.006
5881.71998 15.741 0.006
5882.75074 15.691 0.005
5883.75471 15.769 0.006
5885.68563 15.738 0.006
5886.72207 15.748 0.006
5887.79440 15.691 0.005
5888.78307 15.769 0.006
5889.82163 15.735 0.006
5890.75881 15.717 0.005
5891.71743 15.763 0.006
5892.73522 15.695 0.006
5893.75334 15.766 0.005
5894.77679 15.731 0.006
5895.79389 15.696 0.006
5896.77690 15.777 0.006
5897.72373 15.693 0.005
5898.70591 15.756 0.006
5899.76509 15.747 0.006
5900.71472 15.688 0.005
5901.76401 15.780 0.006
5902.71525 15.704 0.006
5903.77043 15.742 0.006
5904.74503 15.750 0.006
5905.71909 15.676 0.006
5906.73098 15.773 0.006
5907.70734 15.707 0.006
5908.73376 15.727 0.006
5909.77886 15.761 0.006
5910.69162 15.682 0.005
5912.74397 15.722 0.005
5913.71588 15.713 0.005
5914.73853 15.761 0.005
5915.69553 15.695 0.005
5916.74941 15.757 0.005
5917.71304 15.736 0.005
5922.73005 15.750 0.005
5923.70633 15.688 0.005
5924.68760 15.768 0.005
5925.70163 15.709 0.006
5926.71341 15.730 0.006
5927.71242 15.748 0.006
5929.68658 15.774 0.006
5930.83174 15.732 0.005
5931.65215 15.727 0.006
5932.64957 15.761 0.006
5933.70001 15.669 0.006
5934.69680 15.770 0.006
5935.64781 15.717 0.006
5936.64145 15.712 0.006
5937.67166 15.772 0.006
