5429.93083 16.869 0.009
5444.87413 16.827 0.008
5451.88786 16.837 0.009
5456.89927 16.912 0.008
5463.85892 16.928 0.008
5467.83288 16.921 0.008
5470.77930 16.873 0.008
5471.82954 16.849 0.008
5478.77397 16.916 0.008
5565.66386 16.923 0.011
5581.67713 16.940 0.010
5582.68493 16.832 0.008
5586.64135 16.899 0.008
5590.61201 16.936 0.008
5592.65309 16.911 0.008
5671.47975 16.821 0.012
5803.87090 16.866 0.008
5805.83539 16.844 0.008
5806.88638 16.941 0.008
5809.84764 16.857 0.007
5931.65403 16.914 0.008
5943.73582 16.870 0.008
5947.71568 16.924 0.008
5960.69986 16.942 0.008
5961.63323 16.837 0.007
6137.90908 16.852 0.008
6149.93268 16.947 0.009
6165.90889 16.908 0.008
6179.90066 16.855 0.009
6181.86741 16.878 0.007
6191.87694 16.881 0.007
6193.86424 16.880 0.007
6199.81771 16.870 0.008
6202.82516 16.892 0.009
6204.86027 16.836 0.007
6207.87101 16.934 0.009
6226.73652 16.840 0.008
6230.72291 16.872 0.010
6233.82024 16.841 0.008
6234.82408 16.928 0.008
6237.86506 16.854 0.008
6251.76962 16.867 0.007
6254.77948 16.932 0.008
6278.75824 16.910 0.008
6282.78111 16.844 0.008
6317.68782 16.886 0.008
6334.62910 16.922 0.007
6343.56713 16.918 0.008
6363.52767 16.947 0.008
6371.55274 16.838 0.008
6547.86208 16.836 0.008
6628.80184 16.933 0.007
6736.60733 16.839 0.009
7287.89610 16.883 0.008
7412.58291 16.914 0.008
7426.66622 16.961 0.010
7427.64781 16.830 0.008
