134707 5:46:36.92 -70:44:01.1  3.09450  723.72274  0.49059  15.410  16.169  16.827   0.660   0.758  14.235   0.142  15.132  15.709  16.213   0.518   0.576   0.446   4.545  FU
134749 5:46:37.35 -70:42:05.9  2.76598  725.10651  0.44185  15.613  16.374  17.050   0.679   0.760  14.435   0.142  15.335  15.914  16.437   0.537   0.578   0.358   4.422  FU
138318 5:46:28.22 -70:38:10.8  3.39876  723.99740  0.53132  15.398  16.233  16.956   0.726   0.835  14.104   0.142  15.119  15.773  16.343   0.584   0.653   0.291   4.625  FU
145017 5:46:46.41 -70:30:46.7  2.66462  724.86228  0.42564  15.539  16.342  16.993   0.654   0.803  14.294   0.142  15.260  15.882  16.380   0.512   0.621   0.411   4.410  FU
154412 5:46:22.08 -70:21:09.1  0.56422  724.76225 -0.24855  17.141  17.756  18.241   0.487   0.615  16.188   0.163  16.821  17.228  17.537   0.324   0.407   0.151   2.779  FO
168673 5:47:22.74 -71:01:52.7 14.06586  721.44280  1.14817  17.180  18.355  19.395   1.044   1.174  15.360   0.132  16.921  17.927  18.825   0.912   1.005   9.999   9.999  FA
178085 5:47:35.31 -70:51:28.1  1.61565  724.31429  0.20835  16.150  16.849   9.999   9.999   0.699  15.066   0.137  15.882  16.405   9.999   9.999   0.524   0.411   4.250  FU
181368 5:47:00.88 -70:46:20.3  2.70736  727.59327  0.43255  15.623  16.423  17.075   0.655   0.800  14.383   0.137  15.354  15.979  16.483   0.518   0.625   0.381   4.479  FU
181383 5:47:24.64 -70:45:34.1  2.81232  724.84242  0.44906  15.581  16.385  17.031   0.649   0.804  14.335   0.137  15.313  15.941  16.439   0.512   0.629   0.405   4.538  FU
184865 5:47:25.30 -70:42:22.5  2.79869  723.24258  0.44695  15.600  16.393  17.052   0.662   0.793  14.371   0.142  15.322  15.933  16.439   0.520   0.611   0.342   4.496  FU
188521 5:47:15.82 -70:39:17.6  4.80059  728.62613  0.68129  14.767  15.605  16.297   0.694   0.838  13.468   0.142  14.489  15.145  15.684   0.552   0.656   0.445   4.695  FU
188532 5:47:29.13 -70:40:45.4  3.21093  727.56607  0.50663  15.455  16.308  17.032   0.727   0.853  14.133   0.142  15.177  15.848  16.418   0.585   0.671   0.386   4.539  FU
188538 5:47:32.91 -70:40:30.3  3.21267  728.16549  0.50687  15.470  16.311  17.036   0.727   0.841  14.166   0.142  15.191  15.851  16.422   0.585   0.659   0.287   4.512  FU
188572 5:47:12.66 -70:41:13.1  1.01538  724.16956  0.00663  16.350  17.067  17.686   0.622   0.716  15.240   0.142  16.072  16.607  17.073   0.480   0.534   0.208   3.925  FO
195480 5:47:36.52 -70:33:10.8  4.95839  720.82356  0.69534  14.913  15.785  16.552   0.770   0.872  13.561   0.142  14.634  15.324  15.938   0.628   0.691   0.404   4.871  FU
195516 5:47:34.85 -70:31:14.8  2.47212  727.23621  0.39307  15.937  16.777  17.522   0.747   0.839  14.638   0.142  15.659  16.317  16.908   0.605   0.657   0.271   4.395  FU
204380 5:47:29.10 -70:22:52.2  4.42492  723.57522  0.64591  15.071  16.039  16.841   0.806   0.968  13.571   0.163  14.751  15.511  16.137   0.643   0.759   0.421   4.525  FU
207127 5:47:17.15 -70:18:57.4  3.88431  728.24093  0.58931  14.481  15.229  15.821   0.595   0.747  13.323   0.163  14.162  14.701  15.117   0.432   0.538   0.197   3.923  FO
