  2450477.63831   16.800    0.014
  2450478.67273   16.986    0.020
  2450499.65360   16.715    0.015
  2450742.86488   16.187    0.010
  2450786.78874   16.986    0.014
  2450800.74525   16.895    0.015
  2450818.73986   16.635    0.020
  2450820.68636   16.532    0.017
  2450827.77149   16.969    0.021
  2450846.64734   16.585    0.011
  2450851.67460   16.394    0.014
  2450877.55990   16.341    0.011
  2450891.60466   15.857    0.011
  2451116.82555   17.016    0.024
  2451139.81627   16.812    0.017
  2451184.74491   16.066    0.015
  2451185.72127   16.350    0.013
  2451190.70664   16.889    0.017
  2451206.65982   16.786    0.013
  2451208.66975   16.641    0.017
  2451215.62511   16.494    0.015
  2451222.58036   16.146    0.015
  2451233.59315   16.035    0.014
  2451244.51947   15.880    0.011
  2451252.51689   16.290    0.014
  2451518.72058   16.409    0.014
  2451532.70528   16.898    0.018
  2451553.73527   16.573    0.015
  2451570.68119   16.423    0.013
  2451607.68531   16.897    0.014
