  2450471.76109   17.184    0.021
  2450478.65785   16.726    0.015
  2450479.62490   17.166    0.011
  2450481.64056   17.132    0.011
  2450484.61519   17.223    0.014
  2450485.70806   17.175    0.013
  2450490.62055   16.966    0.013
  2450498.69524   17.164    0.015
  2450501.66022   17.219    0.020
  2450527.62257   17.220    0.017
  2450539.60462   17.239    0.014
  2450541.67314   17.001    0.013
  2450553.55312   17.112    0.013
  2450797.83278   16.472    0.013
  2450821.72506   16.962    0.014
  2450835.76308   16.552    0.013
  2450845.72962   17.209    0.014
  2450859.64116   16.913    0.013
  2450881.69746   16.612    0.011
  2451130.77982   17.092    0.011
  2451178.83252   16.685    0.017
  2451182.78437   16.738    0.014
  2451188.81951   17.261    0.015
  2451190.78944   16.917    0.011
  2451193.74278   17.180    0.011
  2451205.70177   17.221    0.014
  2451212.65838   16.797    0.015
  2451220.70298   16.699    0.018
  2451239.59833   17.162    0.020
  2451247.63927   17.229    0.011
  2451291.54501   16.918    0.014
  2451496.77594   16.501    0.008
  2451515.82595   17.196    0.011
  2451524.73494   17.121    0.010
  2451543.80795   16.617    0.010
  2451550.79777   17.044    0.014
  2451572.78352   16.685    0.011
  2451573.78470   17.161    0.011
  2451587.66068   17.180    0.013
  2451612.59602   17.187    0.015
  2451618.60306   16.749    0.015
  2451624.57047   17.234    0.015
  2451631.55232   16.450    0.011
