  2450822.71605   15.965    0.015
  2450826.80966   16.073    0.015
  2450844.76264   15.892    0.007
  2450875.63637   16.197    0.011
  2450897.65380   16.132    0.011
  2451090.85288   16.113    0.018
  2451108.85884   15.931    0.011
  2451131.74266   16.117    0.008
  2451144.76975   16.110    0.017
  2451152.84638   15.703    0.014
  2451153.74433   16.032    0.014
  2451155.79549   16.242    0.011
  2451157.81392   16.103    0.014
  2451159.78933   15.903    0.011
  2451166.82310   16.293    0.018
  2451194.75383   16.046    0.011
  2451205.74416   16.001    0.010
  2451207.76278   16.283    0.011
  2451212.74470   15.873    0.010
  2451214.77038   16.309    0.013
  2451216.73017   15.959    0.010
  2451221.72607   16.223    0.013
  2451234.68381   15.727    0.010
  2451239.62214   16.091    0.014
  2451248.56743   16.319    0.010
  2451258.54961   16.175    0.015
  2451291.59992   16.086    0.018
  2451471.86161   16.176    0.011
  2451477.79141   16.172    0.014
  2451492.83372   16.195    0.010
  2451498.81654   15.793    0.007
  2451521.80737   16.018    0.013
  2451522.82584   16.239    0.013
  2451545.83674   16.320    0.015
  2451550.80650   15.782    0.013
  2451551.80672   16.086    0.014
  2451568.69790   15.960    0.011
  2451579.73813   16.114    0.007
  2451587.73083   15.683    0.013
  2451593.69581   16.253    0.015
  2451596.66559   16.149    0.010
  2451615.64382   16.212    0.011
  2451619.67562   16.253    0.011
  2451622.63486   16.121    0.014
  2451625.57876   15.928    0.010
  2451631.64576   16.227    0.014
